0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00034491,-0.0017228,-0.003098,-0.0044704,-0.0058401,-0.007207,-0.0085711,-0.0099325,-0.011291,-0.012647,-0.014,-0.01535,-0.016698,-0.018043,-0.019385,-0.020724,-0.022061,-0.023394,-0.024725,-0.026054,-0.027379,-0.028702,-0.030022,-0.031339,-0.032653,-0.033965,-0.035274,-0.03658,-0.037884,-0.039184,-0.040482,-0.041777,-0.04307,-0.044359,-0.045646,-0.04693,-0.048212,-0.04949,-0.050766,-0.052039,-0.053309,-0.054577,-0.055842,-0.057104,-0.058363,-0.059619,-0.060873,-0.062124,-0.063372,-0.064618,-0.06586,-0.0671,-0.068338,-0.069572,-0.070804,-0.072032,-0.073259,-0.074482,-0.075703,-0.07692,-0.078136,-0.079348,-0.080557,-0.081764,-0.082968,-0.08417,-0.085368,-0.086564,-0.087757,-0.088947,-0.090135,-0.091319,-0.092501,-0.093681,-0.094857,-0.096031,-0.097202,-0.09837,-0.099535,-0.1007,-0.10186,-0.10301,-0.10417,-0.10532,-0.10647,-0.10762,-0.10876,-0.1099,-0.11104,-0.11217,-0.1133,-0.11443,-0.11556,-0.11669,-0.11781,-0.11892,-0.12004,-0.12115,-0.12226,-0.12337,-0.12448,-0.12558,-0.12668,-0.12777,-0.12887,-0.12996,-0.13105,-0.13213,-0.13321,-0.13429,-0.13537,-0.13645,-0.13752,-0.13859,-0.13965,-0.14072,-0.14178,-0.14283,-0.14389,-0.14494,-0.14599,-0.14704,-0.14808,-0.14912,-0.15016,-0.1512,-0.15223,-0.15326,-0.15429,-0.15531,-0.15633,-0.15735,-0.15837,-0.15938,-0.16039,-0.1614,-0.16241,-0.16341,-0.16441,-0.16541,-0.1664,-0.16739,-0.16838,-0.16937,-0.17035,-0.17133,-0.17231,-0.17328,-0.17426,-0.17522,-0.17619,-0.17716,-0.17812,-0.17907,-0.18003,-0.18098,-0.18193,-0.18288,-0.18383,-0.18477,-0.18571,-0.18664,-0.18758,-0.18851,-0.18944,-0.19036,-0.19128,-0.1922,-0.19312,-0.19403,-0.19495,-0.19585,-0.19676,-0.19766,-0.19856,-0.19946,-0.20036,-0.20125,-0.20214,-0.20302,-0.20391,-0.20479,-0.20567,-0.20654,-0.20742,-0.20829,-0.20915,-0.21002,-0.21088,-0.21174,-0.2126,-0.21345,-0.2143,-0.21515,-0.21599,-0.21684,-0.21768,-0.21851,-0.21935,-0.22018,-0.22101,-0.22183,-0.22266,-0.22348,-0.22429,-0.22511,-0.22592,-0.22673,-0.22754,-0.22834,-0.22914,-0.22994,-0.23074,-0.23153,-0.23232,-0.23311,-0.23389,-0.23467,-0.23545,-0.23623,-0.237,-0.23777,-0.23854,-0.23931,-0.24007,-0.24083,-0.24158,-0.24234,-0.24309,-0.24384,-0.24458,-0.24533,-0.24607,-0.24681,-0.24754,-0.24827,-0.249,-0.24973,-0.25045,-0.25117,-0.25189,-0.25261,-0.25332,-0.25403,-0.25474,-0.25544,-0.25614,-0.25684,-0.25754,-0.25823,-0.25892,-0.25961,-0.2603,-0.26098,-0.26166,-0.26233,-0.26301,-0.26368,-0.26435,-0.26501,-0.26568,-0.26634,-0.267,-0.26765,-0.2683,-0.26895,-0.2696,-0.27024,-0.27088,-0.27152,-0.27216,-0.27279,-0.27342,-0.27405,-0.27467,-0.27529,-0.27591,-0.27653,-0.27714,-0.27775,-0.27836,-0.27896,-0.27957,-0.28017,-0.28076,-0.28136,-0.28195,-0.28254,-0.28312,-0.28371,-0.28429,-0.28486,-0.28544,-0.28601,-0.28658,-0.28715,-0.28771,-0.28827,-0.28883,-0.28939,-0.28994,-0.29049,-0.29104,-0.29158,-0.29212,-0.29266,-0.2932,-0.29373,-0.29426,-0.29479,-0.29531,-0.29584,-0.29635,-0.29687,-0.29739,-0.2979,-0.29841,-0.29891,-0.29941,-0.29991,-0.30041,-0.30091,-0.3014,-0.30189,-0.30237,-0.30286,-0.30334,-0.30382,-0.30429,-0.30477,-0.30524,-0.3057,-0.30617,-0.30663,-0.30709,-0.30754,-0.308,-0.30845,-0.30889,-0.30934,-0.30978,-0.31022,-0.31066,-0.31109,-0.31152,-0.31195,-0.31238,-0.3128,-0.31322,-0.31364,-0.31405,-0.31447,-0.31487,-0.31528,-0.31568,-0.31609,-0.31648,-0.31688,-0.31727,-0.31766,-0.31805,-0.31843,-0.31881,-0.31919,-0.31957,-0.31994,-0.32031,-0.32068,-0.32105,-0.32141,-0.32177,-0.32212,-0.32248,-0.32283,-0.32318,-0.32352,-0.32387,-0.32421,-0.32454,-0.32488,-0.32521,-0.32554,-0.32587,-0.32619,-0.32651,-0.32683,-0.32714,-0.32746,-0.32777,-0.32807,-0.32838,-0.32868,-0.32898,-0.32927,-0.32957,-0.32986,-0.33015,-0.33043,-0.33071,-0.33099,-0.33127,-0.33154,-0.33181,-0.33208,-0.33235,-0.33261,-0.33287,-0.33313,-0.33338,-0.33363,-0.33388,-0.33413,-0.33437,-0.33461,-0.33485,-0.33509,-0.33532,-0.33555,-0.33578,-0.336,-0.33622,-0.33644,-0.33666,-0.33687,-0.33708,-0.33729,-0.33749,-0.3377,-0.3379,-0.33809,-0.33829,-0.33848,-0.33867,-0.33885,-0.33903,-0.33921,-0.33939,-0.33957,-0.33974,-0.33991,-0.34007,-0.34024,-0.3404,-0.34056,-0.34071,-0.34086,-0.34101,-0.34116,-0.3413,-0.34145,-0.34158,-0.34172,-0.34185,-0.34198,-0.34211,-0.34224,-0.34236,-0.34248,-0.34259,-0.34271,-0.34282,-0.34293,-0.34303,-0.34314,-0.34324,-0.34333,-0.34343,-0.34352,-0.34361,-0.3437,-0.34378,-0.34386,-0.34394,-0.34401,-0.34408,-0.34415,-0.34422,-0.34429,-0.34435,-0.34441,-0.34446,-0.34451,-0.34457,-0.34461,-0.34466,-0.3447,-0.34474,-0.34478,-0.34481,-0.34484,-0.34487,-0.34489,-0.34492,-0.34494,-0.34495,-0.34497,-0.34498,-0.34499,-0.345,-0.345,-0.345,-0.345,-0.34499,-0.34499,-0.34498,-0.34496,-0.34495,-0.34493,-0.34491,-0.34488,-0.34486,-0.34483,-0.34479,-0.34476,-0.34472,-0.34468,-0.34464,-0.34459,-0.34454,-0.34449,-0.34443,-0.34438,-0.34432,-0.34425,-0.34419,-0.34412,-0.34405,-0.34398,-0.3439,-0.34382,-0.34374,-0.34365,-0.34356,-0.34347,-0.34338,-0.34329,-0.34319,-0.34309,-0.34298,-0.34287,-0.34276,-0.34265,-0.34254,-0.34242,-0.3423,-0.34217,-0.34205,-0.34192,-0.34179,-0.34165,-0.34152,-0.34138,-0.34123,-0.34109,-0.34094,-0.34079,-0.34063,-0.34048,-0.34032,-0.34016,-0.33999,-0.33982,-0.33965,-0.33948,-0.3393,-0.33912,-0.33894,-0.33876,-0.33857,-0.33838,-0.33819,-0.33799,-0.3378,-0.3376,-0.33739,-0.33719,-0.33698,-0.33676,-0.33655,-0.33633,-0.33611,-0.33589,-0.33566,-0.33544,-0.3352,-0.33497,-0.33473,-0.33449,-0.33425,-0.33401,-0.33376,-0.33351,-0.33326,-0.333,-0.33274,-0.33248,-0.33222,-0.33195,-0.33168,-0.33141,-0.33113,-0.33085,-0.33057,-0.33029,-0.33,-0.32971,-0.32942,-0.32913,-0.32883,-0.32853,-0.32823,-0.32792,-0.32761,-0.3273,-0.32699,-0.32667,-0.32635,-0.32603,-0.3257,-0.32538,-0.32505,-0.32471,-0.32438,-0.32404,-0.3237,-0.32335,-0.323,-0.32265,-0.3223,-0.32195,-0.32159,-0.32123,-0.32086,-0.3205,-0.32013,-0.31976,-0.31938,-0.319,-0.31862,-0.31824,-0.31786,-0.31747,-0.31708,-0.31668,-0.31628,-0.31589,-0.31548,-0.31508,-0.31467,-0.31426,-0.31385,-0.31343,-0.31301,-0.31259,-0.31217,-0.31174,-0.31131,-0.31088,-0.31044,-0.31,-0.30956,-0.30912,-0.30867,-0.30822,-0.30777,-0.30732,-0.30686,-0.3064,-0.30593,-0.30547,-0.305,-0.30453,-0.30406,-0.30358,-0.3031,-0.30262,-0.30213,-0.30164,-0.30115,-0.30066,-0.30016,-0.29966,-0.29916,-0.29866,-0.29815,-0.29764,-0.29713,-0.29661,-0.2961,-0.29557,-0.29505,-0.29452,-0.294,-0.29346,-0.29293,-0.29239,-0.29185,-0.29131,-0.29076,-0.29021,-0.28966,-0.28911,-0.28855,-0.28799,-0.28743,-0.28686,-0.2863,-0.28573,-0.28515,-0.28458,-0.284,-0.28342,-0.28283,-0.28224,-0.28165,-0.28106,-0.28047,-0.27987,-0.27927,-0.27866,-0.27806,-0.27745,-0.27683,-0.27622,-0.2756,-0.27498,-0.27436,-0.27373,-0.2731,-0.27247,-0.27184,-0.2712,-0.27056,-0.26992,-0.26928,-0.26863,-0.26798,-0.26732,-0.26667,-0.26601,-0.26535,-0.26468,-0.26401,-0.26334,-0.26267,-0.262,-0.26132,-0.26064,-0.25995,-0.25927,-0.25858,-0.25789,-0.25719,-0.25649,-0.25579,-0.25509,-0.25438,-0.25367,-0.25296,-0.25225,-0.25153,-0.25081,-0.25009,-0.24937,-0.24864,-0.24791,-0.24717,-0.24644,-0.2457,-0.24496,-0.24421,-0.24346,-0.24271,-0.24196,-0.24121,-0.24045,-0.23969,-0.23892,-0.23816,-0.23739,-0.23661,-0.23584,-0.23506,-0.23428,-0.2335,-0.23271,-0.23192,-0.23113,-0.23034,-0.22954,-0.22874,-0.22794,-0.22713,-0.22633,-0.22552,-0.2247,-0.22389,-0.22307,-0.22224,-0.22142,-0.22059,-0.21976,-0.21893,-0.21809,-0.21726,-0.21641,-0.21557,-0.21472,-0.21388,-0.21302,-0.21217,-0.21131,-0.21045,-0.20959,-0.20872,-0.20785,-0.20698,-0.20611,-0.20523,-0.20435,-0.20347,-0.20258,-0.20169,-0.2008,-0.19991,-0.19901,-0.19811,-0.19721,-0.19631,-0.1954,-0.19449,-0.19358,-0.19266,-0.19174,-0.19082,-0.1899,-0.18897,-0.18804,-0.18711,-0.18618,-0.18524,-0.1843,-0.18335,-0.18241,-0.18146,-0.18051,-0.17955,-0.1786,-0.17764,-0.17667,-0.17571,-0.17474,-0.17377,-0.1728,-0.17182,-0.17084,-0.16986,-0.16887,-0.16789,-0.1669,-0.1659,-0.16491,-0.16391,-0.16291,-0.1619,-0.1609,-0.15989,-0.15888,-0.15786,-0.15684,-0.15582,-0.1548,-0.15377,-0.15274,-0.15171,-0.15068,-0.14964,-0.1486,-0.14756,-0.14651,-0.14547,-0.14441,-0.14336,-0.1423,-0.14125,-0.14018,-0.13912,-0.13805,-0.13698,-0.13591,-0.13483,-0.13375,-0.13267,-0.13159,-0.1305,-0.12941,-0.12832,-0.12723,-0.12613,-0.12503,-0.12392,-0.12282,-0.12171,-0.1206,-0.11948,-0.11837,-0.11725,-0.11612,-0.115,-0.11387,-0.11274,-0.11161,-0.11047,-0.10933,-0.10819,-0.10704,-0.1059,-0.10475,-0.10359,-0.10244,-0.10128,-0.10012,-0.098953,-0.097786,-0.096616,-0.095444,-0.094269,-0.093091,-0.091911,-0.090727,-0.089541,-0.088352,-0.087161,-0.085966,-0.084769,-0.083569,-0.082367,-0.081161,-0.079953,-0.078742,-0.077528,-0.076312,-0.075093,-0.073871,-0.072646,-0.071418,-0.070188,-0.068955,-0.067719,-0.066481,-0.065239,-0.063995,-0.062749,-0.061499,-0.060247,-0.058991,-0.057734,-0.056473,-0.05521,-0.053943,-0.052675,-0.051403,-0.050128,-0.048851,-0.047571,-0.046289,-0.045003,-0.043715,-0.042424,-0.04113,-0.039834,-0.038534,-0.037232,-0.035928,-0.03462,-0.03331,-0.031997,-0.030681,-0.029362,-0.028041,-0.026717,-0.02539,-0.02406,-0.022728,-0.021393,-0.020055,-0.018714,-0.017371,-0.016024,-0.014676,-0.013324,-0.011969,-0.010612,-0.0092521,-0.0078894,-0.0065239,-0.0051556,-0.0037846,-0.0024108,-0.0010342
0.00062609,0.0031273,0.0056236,0.0081148,0.010601,0.013082,0.015558,0.01803,0.020496,0.022957,0.025413,0.027864,0.03031,0.032751,0.035188,0.037619,0.040045,0.042466,0.044882,0.047293,0.049699,0.0521,0.054496,0.056887,0.059273,0.061654,0.06403,0.066401,0.068767,0.071128,0.073484,0.075835,0.078181,0.080522,0.082858,0.085189,0.087515,0.089835,0.092151,0.094462,0.096768,0.099069,0.10136,0.10366,0.10594,0.10822,0.1105,0.11277,0.11503,0.1173,0.11955,0.1218,0.12405,0.12629,0.12852,0.13075,0.13298,0.1352,0.13742,0.13963,0.14183,0.14403,0.14623,0.14842,0.15061,0.15279,0.15496,0.15713,0.1593,0.16146,0.16361,0.16576,0.16791,0.17005,0.17219,0.17432,0.17644,0.17856,0.18068,0.18279,0.18489,0.18699,0.18909,0.19118,0.19327,0.19535,0.19742,0.19949,0.20156,0.20362,0.20567,0.20772,0.20977,0.21181,0.21384,0.21587,0.2179,0.21992,0.22194,0.22395,0.22595,0.22795,0.22995,0.23194,0.23392,0.2359,0.23788,0.23985,0.24181,0.24377,0.24573,0.24768,0.24962,0.25156,0.2535,0.25543,0.25735,0.25927,0.26119,0.2631,0.265,0.2669,0.2688,0.27069,0.27257,0.27445,0.27633,0.2782,0.28006,0.28192,0.28378,0.28563,0.28747,0.28931,0.29115,0.29298,0.2948,0.29662,0.29844,0.30025,0.30205,0.30385,0.30565,0.30744,0.30922,0.311,0.31278,0.31455,0.31631,0.31807,0.31983,0.32158,0.32332,0.32506,0.32679,0.32852,0.33025,0.33197,0.33368,0.33539,0.3371,0.3388,0.34049,0.34218,0.34387,0.34555,0.34722,0.34889,0.35055,0.35221,0.35387,0.35552,0.35716,0.3588,0.36044,0.36207,0.36369,0.36531,0.36692,0.36853,0.37014,0.37174,0.37333,0.37492,0.37651,0.37809,0.37966,0.38123,0.38279,0.38435,0.38591,0.38746,0.389,0.39054,0.39207,0.3936,0.39513,0.39665,0.39816,0.39967,0.40118,0.40267,0.40417,0.40566,0.40714,0.40862,0.4101,0.41157,0.41303,0.41449,0.41594,0.41739,0.41884,0.42027,0.42171,0.42314,0.42456,0.42598,0.4274,0.4288,0.43021,0.43161,0.433,0.43439,0.43577,0.43715,0.43853,0.4399,0.44126,0.44262,0.44397,0.44532,0.44667,0.44801,0.44934,0.45067,0.45199,0.45331,0.45462,0.45593,0.45724,0.45854,0.45983,0.46112,0.4624,0.46368,0.46496,0.46622,0.46749,0.46875,0.47,0.47125,0.47249,0.47373,0.47497,0.47619,0.47742,0.47864,0.47985,0.48106,0.48226,0.48346,0.48465,0.48584,0.48703,0.48821,0.48938,0.49055,0.49171,0.49287,0.49402,0.49517,0.49632,0.49745,0.49859,0.49972,0.50084,0.50196,0.50307,0.50418,0.50528,0.50638,0.50748,0.50856,0.50965,0.51073,0.5118,0.51287,0.51393,0.51499,0.51604,0.51709,0.51813,0.51917,0.52021,0.52123,0.52226,0.52328,0.52429,0.5253,0.5263,0.5273,0.52829,0.52928,0.53026,0.53124,0.53221,0.53318,0.53415,0.5351,0.53606,0.53701,0.53795,0.53889,0.53982,0.54075,0.54167,0.54259,0.5435,0.54441,0.54531,0.54621,0.5471,0.54799,0.54888,0.54975,0.55063,0.55149,0.55236,0.55322,0.55407,0.55492,0.55576,0.5566,0.55743,0.55826,0.55908,0.5599,0.56071,0.56152,0.56232,0.56312,0.56391,0.5647,0.56548,0.56626,0.56703,0.5678,0.56856,0.56932,0.57008,0.57082,0.57157,0.5723,0.57304,0.57376,0.57449,0.5752,0.57592,0.57662,0.57733,0.57802,0.57872,0.57941,0.58009,0.58077,0.58144,0.58211,0.58277,0.58343,0.58408,0.58473,0.58537,0.58601,0.58664,0.58727,0.58789,0.58851,0.58912,0.58973,0.59033,0.59093,0.59152,0.59211,0.59269,0.59327,0.59384,0.59441,0.59497,0.59552,0.59608,0.59662,0.59717,0.5977,0.59824,0.59876,0.59929,0.5998,0.60032,0.60082,0.60133,0.60182,0.60231,0.6028,0.60328,0.60376,0.60423,0.6047,0.60516,0.60562,0.60607,0.60652,0.60696,0.6074,0.60783,0.60826,0.60868,0.6091,0.60951,0.60992,0.61032,0.61072,0.61111,0.61149,0.61188,0.61225,0.61263,0.61299,0.61335,0.61371,0.61406,0.61441,0.61475,0.61509,0.61542,0.61575,0.61607,0.61639,0.6167,0.61701,0.61731,0.6176,0.6179,0.61818,0.61846,0.61874,0.61901,0.61928,0.61954,0.6198,0.62005,0.6203,0.62054,0.62078,0.62101,0.62123,0.62146,0.62167,0.62188,0.62209,0.62229,0.62249,0.62268,0.62287,0.62305,0.62323,0.6234,0.62356,0.62372,0.62388,0.62403,0.62418,0.62432,0.62446,0.62459,0.62472,0.62484,0.62495,0.62506,0.62517,0.62527,0.62537,0.62546,0.62555,0.62563,0.62571,0.62578,0.62584,0.6259,0.62596,0.62601,0.62606,0.6261,0.62614,0.62617,0.62619,0.62621,0.62623,0.62624,0.62625,0.62625,0.62625,0.62624,0.62622,0.6262,0.62618,0.62615,0.62612,0.62608,0.62604,0.62599,0.62593,0.62587,0.62581,0.62574,0.62567,0.62559,0.6255,0.62542,0.62532,0.62522,0.62512,0.62501,0.6249,0.62478,0.62465,0.62452,0.62439,0.62425,0.62411,0.62396,0.6238,0.62364,0.62348,0.62331,0.62314,0.62296,0.62277,0.62259,0.62239,0.62219,0.62199,0.62178,0.62156,0.62135,0.62112,0.62089,0.62066,0.62042,0.62017,0.61992,0.61967,0.61941,0.61915,0.61888,0.6186,0.61832,0.61804,0.61775,0.61746,0.61716,0.61685,0.61654,0.61623,0.61591,0.61558,0.61526,0.61492,0.61458,0.61424,0.61389,0.61353,0.61317,0.61281,0.61244,0.61207,0.61169,0.6113,0.61091,0.61052,0.61012,0.60971,0.6093,0.60889,0.60847,0.60804,0.60762,0.60718,0.60674,0.6063,0.60585,0.60539,0.60493,0.60447,0.604,0.60352,0.60304,0.60256,0.60207,0.60157,0.60107,0.60057,0.60006,0.59955,0.59903,0.5985,0.59797,0.59744,0.5969,0.59635,0.5958,0.59525,0.59469,0.59412,0.59355,0.59298,0.5924,0.59181,0.59122,0.59063,0.59003,0.58942,0.58881,0.5882,0.58758,0.58695,0.58632,0.58569,0.58505,0.5844,0.58375,0.5831,0.58244,0.58177,0.5811,0.58043,0.57975,0.57906,0.57837,0.57768,0.57698,0.57627,0.57556,0.57485,0.57413,0.5734,0.57267,0.57194,0.57119,0.57045,0.5697,0.56894,0.56818,0.56742,0.56665,0.56587,0.56509,0.56431,0.56352,0.56272,0.56192,0.56112,0.56031,0.55949,0.55867,0.55784,0.55701,0.55618,0.55534,0.55449,0.55364,0.55279,0.55193,0.55106,0.55019,0.54932,0.54843,0.54755,0.54666,0.54576,0.54486,0.54396,0.54305,0.54213,0.54121,0.54028,0.53935,0.53842,0.53748,0.53653,0.53558,0.53463,0.53367,0.5327,0.53173,0.53075,0.52977,0.52879,0.5278,0.5268,0.5258,0.52479,0.52378,0.52277,0.52175,0.52072,0.51969,0.51865,0.51761,0.51657,0.51552,0.51446,0.5134,0.51233,0.51126,0.51019,0.50911,0.50802,0.50693,0.50583,0.50473,0.50363,0.50252,0.5014,0.50028,0.49915,0.49802,0.49689,0.49574,0.4946,0.49345,0.49229,0.49113,0.48996,0.48879,0.48762,0.48644,0.48525,0.48406,0.48286,0.48166,0.48046,0.47924,0.47803,0.47681,0.47558,0.47435,0.47311,0.47187,0.47063,0.46937,0.46812,0.46686,0.46559,0.46432,0.46304,0.46176,0.46048,0.45918,0.45789,0.45659,0.45528,0.45397,0.45265,0.45133,0.45,0.44867,0.44734,0.446,0.44465,0.4433,0.44194,0.44058,0.43921,0.43784,0.43646,0.43508,0.4337,0.43231,0.43091,0.42951,0.4281,0.42669,0.42527,0.42385,0.42242,0.42099,0.41956,0.41811,0.41667,0.41522,0.41376,0.4123,0.41083,0.40936,0.40788,0.4064,0.40491,0.40342,0.40193,0.40042,0.39892,0.39741,0.39589,0.39437,0.39284,0.39131,0.38977,0.38823,0.38668,0.38513,0.38357,0.38201,0.38045,0.37887,0.3773,0.37571,0.37413,0.37254,0.37094,0.36934,0.36773,0.36612,0.3645,0.36288,0.36125,0.35962,0.35798,0.35634,0.35469,0.35304,0.35138,0.34972,0.34806,0.34638,0.34471,0.34302,0.34134,0.33965,0.33795,0.33625,0.33454,0.33283,0.33111,0.32939,0.32766,0.32593,0.32419,0.32245,0.3207,0.31895,0.31719,0.31543,0.31366,0.31189,0.31011,0.30833,0.30654,0.30475,0.30295,0.30115,0.29934,0.29753,0.29571,0.29389,0.29206,0.29023,0.28839,0.28655,0.2847,0.28285,0.28099,0.27913,0.27726,0.27539,0.27351,0.27163,0.26974,0.26785,0.26595,0.26405,0.26214,0.26023,0.25831,0.25639,0.25446,0.25253,0.25059,0.24865,0.2467,0.24475,0.24279,0.24083,0.23886,0.23689,0.23491,0.23293,0.23094,0.22895,0.22695,0.22495,0.22294,0.22093,0.21891,0.21689,0.21486,0.21283,0.21079,0.20875,0.2067,0.20465,0.20259,0.20053,0.19846,0.19638,0.19431,0.19222,0.19014,0.18804,0.18594,0.18384,0.18173,0.17962,0.1775,0.17538,0.17325,0.17112,0.16898,0.16684,0.16469,0.16254,0.16038,0.15822,0.15605,0.15387,0.1517,0.14951,0.14733,0.14513,0.14293,0.14073,0.13852,0.13631,0.13409,0.13187,0.12964,0.12741,0.12517,0.12293,0.12068,0.11842,0.11617,0.1139,0.11163,0.10936,0.10708,0.1048,0.10251,0.10022,0.097919,0.095616,0.093307,0.090994,0.088676,0.086352,0.084024,0.08169,0.079352,0.077009,0.07466,0.072307,0.069948,0.067585,0.065216,0.062843,0.060464,0.058081,0.055692,0.053299,0.0509,0.048497,0.046088,0.043675,0.041256,0.038832,0.036404,0.03397,0.031532,0.029088,0.026639,0.024186,0.021727,0.019263,0.016795,0.014321,0.011842,0.0093585,0.0068698,0.0043761,0.0018773
